                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            69.000 kHz      69.000 kHz
Period:                14.493 uS       14.493 uS
PK-PK:                     668mV           4.92V
721                       -0.048          -1.960
722                       -0.028          -1.880
723                       -0.032          -1.880
724                       -0.012          -1.840
725                       -0.016          -1.840
726                        0.000          -1.760
727                       -0.004          -1.760
728                        0.012          -1.680
729                        0.008          -1.680
730                        0.024          -1.600
731                        0.024          -1.600
732                        0.044          -1.520
733                        0.040          -1.480
734                        0.052          -1.400
735                        0.052          -1.400
736                        0.068          -1.320
737                        0.064          -1.320
738                        0.080          -1.240
739                        0.076          -1.240
740                        0.092          -1.120
741                        0.092          -1.120
742                        0.108          -1.040
743                        0.108          -1.040
744                        0.124          -0.960
745                        0.116          -0.960
746                        0.132          -0.840
747                        0.128          -0.840
748                        0.148          -0.760
749                        0.144          -0.720
750                        0.160          -0.640
751                        0.160          -0.640
752                        0.172          -0.560
753                        0.172          -0.520
754                        0.184          -0.440
755                        0.180          -0.440
756                        0.196          -0.320
757                        0.192          -0.320
758                        0.208          -0.200
759                        0.204          -0.200
760                        0.216          -0.120
761                        0.216          -0.120
762                        0.228           0.000
763                        0.220           0.000
764                        0.232           0.080
765                        0.232           0.120
766                        0.244           0.200
767                        0.240           0.200
768                        0.256           0.320
769                        0.252           0.320
770                        0.268           0.400
771                        0.256           0.440
772                        0.272           0.520
773                        0.268           0.520
774                        0.280           0.640
775                        0.272           0.640
776                        0.288           0.720
777                        0.284           0.720
778                        0.292           0.840
779                        0.288           0.840
780                        0.300           0.920
781                        0.292           0.920
782                        0.300           1.040
783                        0.296           1.040
784                        0.312           1.120
785                        0.304           1.120
786                        0.316           1.200
787                        0.308           1.200
788                        0.316           1.280
789                        0.312           1.280
790                        0.316           1.360
791                        0.316           1.400
792                        0.324           1.480
793                        0.312           1.480
794                        0.328           1.560
795                        0.316           1.560
796                        0.328           1.640
797                        0.316           1.640
798                        0.328           1.720
799                        0.316           1.720
800                        0.328           1.760
801                        0.316           1.760
802                        0.332           1.840
803                        0.316           1.840
804                        0.328           1.920
805                        0.316           1.920
806                        0.328           1.960
807                        0.316           1.960
808                        0.320           2.040
809                        0.308           2.040
810                        0.320           2.080
811                        0.308           2.080
812                        0.320           2.120
813                        0.304           2.120
814                        0.312           2.160
815                        0.292           2.200
816                        0.312           2.200
817                        0.292           2.240
818                        0.308           2.240
819                        0.284           2.240
820                        0.300           2.280
821                        0.280           2.280
822                        0.292           2.320
823                        0.272           2.320
824                        0.288           2.360
825                        0.264           2.320
826                        0.280           2.360
827                        0.260           2.360
828                        0.272           2.360
829                        0.252           2.360
830                        0.264           2.400
831                        0.236           2.400
832                        0.256           2.400
833                        0.232           2.400
834                        0.244           2.400
835                        0.224           2.400
836                        0.236           2.400
837                        0.216           2.360
838                        0.224           2.400
839                        0.204           2.360
840                        0.216           2.400
841                        0.192           2.360
842                        0.204           2.360
843                        0.180           2.320
844                        0.196           2.360
845                        0.172           2.320
846                        0.184           2.320
847                        0.152           2.280
848                        0.172           2.280
849                        0.144           2.240
850                        0.160           2.280
851                        0.132           2.200
852                        0.144           2.240
853                        0.120           2.160
854                        0.132           2.200
855                        0.108           2.120
856                        0.120           2.160
857                        0.088           2.040
858                        0.104           2.120
859                        0.076           2.000
860                        0.096           2.040
861                        0.064           1.920
862                        0.080           2.000
863                        0.052           1.880
864                        0.072           1.920
865                        0.036           1.800
866                        0.052           1.880
867                        0.024           1.760
868                        0.036           1.800
869                        0.008           1.680
870                        0.024           1.720
871                       -0.004           1.600
872                        0.012           1.680
873                       -0.020           1.520
874                        0.000           1.600
875                       -0.036           1.440
876                       -0.012           1.520
877                       -0.048           1.320
878                       -0.028           1.400
879                       -0.064           1.240
880                       -0.040           1.320
881                       -0.076           1.160
882                       -0.056           1.240
883                       -0.092           1.080
884                       -0.072           1.160
885                       -0.100           0.960
886                       -0.084           1.040
887                       -0.116           0.880
888                       -0.100           0.960
889                       -0.124           0.760
890                       -0.108           0.880
891                       -0.144           0.680
892                       -0.124           0.760
893                       -0.152           0.560
894                       -0.140           0.680
895                       -0.168           0.480
896                       -0.152           0.560
897                       -0.176           0.360
898                       -0.160           0.480
899                       -0.188           0.240
900                       -0.176           0.360
901                       -0.200           0.160
902                       -0.188           0.240
903                       -0.208           0.040
904                       -0.196           0.120
905                       -0.224          -0.080
906                       -0.204           0.040
907                       -0.232          -0.160
908                       -0.216          -0.080
909                       -0.244          -0.280
910                       -0.232          -0.160
911                       -0.252          -0.360
912                       -0.236          -0.280
913                       -0.256          -0.480
914                       -0.248          -0.400
915                       -0.268          -0.600
916                       -0.256          -0.480
917                       -0.276          -0.680
918                       -0.264          -0.600
919                       -0.284          -0.800
920                       -0.272          -0.720
921                       -0.288          -0.880
922                       -0.280          -0.800
923                       -0.296          -1.000
924                       -0.284          -0.920
925                       -0.304          -1.080
926                       -0.292          -1.000
927                       -0.308          -1.200
928                       -0.300          -1.080
929                       -0.312          -1.280
930                       -0.304          -1.200
931                       -0.316          -1.360
932                       -0.304          -1.280
933                       -0.320          -1.440
934                       -0.308          -1.360
935                       -0.324          -1.560
936                       -0.312          -1.480
937                       -0.328          -1.640
938                       -0.316          -1.560
939                       -0.324          -1.720
940                       -0.316          -1.640
941                       -0.328          -1.800
942                       -0.320          -1.720
943                       -0.328          -1.840
944                       -0.320          -1.800
945                       -0.328          -1.920
946                       -0.316          -1.880
947                       -0.324          -2.000
948                       -0.320          -1.920
949                       -0.324          -2.080
950                       -0.316          -2.000
951                       -0.324          -2.120
952                       -0.316          -2.080
953                       -0.324          -2.200
954                       -0.312          -2.120
955                       -0.316          -2.240
956                       -0.308          -2.200
957                       -0.316          -2.280
958                       -0.304          -2.240
959                       -0.312          -2.320
960                       -0.304          -2.280
961                       -0.308          -2.360
962                       -0.296          -2.320
963                       -0.304          -2.400
964                       -0.288          -2.360
965                       -0.292          -2.440
966                       -0.284          -2.400
967                       -0.288          -2.440
968                       -0.280          -2.440
969                       -0.280          -2.480
970                       -0.272          -2.440
971                       -0.276          -2.480
972                       -0.264          -2.480
973                       -0.264          -2.520
974                       -0.252          -2.480
975                       -0.260          -2.520
976                       -0.244          -2.520
977                       -0.252          -2.520
978                       -0.240          -2.520
979                       -0.244          -2.520
980                       -0.228          -2.520
981                       -0.232          -2.520
982                       -0.220          -2.520
983                       -0.220          -2.520
984                       -0.204          -2.480
985                       -0.212          -2.520
986                       -0.196          -2.480
987                       -0.204          -2.480
988                       -0.184          -2.480
989                       -0.188          -2.480
990                       -0.172          -2.440
991                       -0.172          -2.440
992                       -0.160          -2.400
993                       -0.164          -2.400
994                       -0.148          -2.360
995                       -0.156          -2.360
996                       -0.140          -2.320
997                       -0.140          -2.320
998                       -0.124          -2.280
999                       -0.124          -2.280
1000                      -0.108          -2.240
1001                      -0.112          -2.240
1002                      -0.100          -2.200
1003                      -0.100          -2.200
1004                      -0.088          -2.160
1005                      -0.088          -2.160
1006                      -0.072          -2.080
1007                      -0.072          -2.080
1008                      -0.056          -2.040
1009                      -0.060          -2.040
1010                      -0.040          -1.960
1011                      -0.044          -1.960
1012                      -0.032          -1.880
1013                      -0.032          -1.880
1014                      -0.016          -1.800
1015                      -0.020          -1.800
1016                       0.000          -1.760
1017                       0.000          -1.720
1018                       0.012          -1.680
1019                       0.012          -1.680
1020                       0.028          -1.600
1021                       0.024          -1.560
1022                       0.040          -1.520
1023                       0.036          -1.480
1024                       0.056          -1.400
1025                       0.052          -1.400
1026                       0.068          -1.320
1027                       0.068          -1.320
1028                       0.080          -1.240
1029                       0.080          -1.240
1030                       0.092          -1.120
1031                       0.096          -1.120
1032                       0.112          -1.040
1033                       0.104          -1.040
1034                       0.124          -0.920
1035                       0.120          -0.920
1036                       0.136          -0.840
1037                       0.128          -0.840
1038                       0.148          -0.720
1039                       0.144          -0.720
1040                       0.160          -0.640
1041                       0.160          -0.640
1042                       0.172          -0.520
1043                       0.168          -0.520
1044                       0.188          -0.440
1045                       0.180          -0.440
1046                       0.200          -0.320
1047                       0.188          -0.320
1048                       0.208          -0.200
1049                       0.204          -0.200
1050                       0.220          -0.120
1051                       0.212          -0.080
1052                       0.228           0.000
1053                       0.228           0.000
1054                       0.240           0.120
1055                       0.232           0.120
1056                       0.248           0.200
1057                       0.244           0.200
1058                       0.256           0.320
1059                       0.252           0.320
1060                       0.264           0.400
1061                       0.264           0.440
1062                       0.268           0.520
1063                       0.268           0.520
1064                       0.280           0.640
1065                       0.272           0.640
1066                       0.288           0.720
1067                       0.280           0.720
1068                       0.296           0.800
1069                       0.292           0.840
1070                       0.300           0.920
1071                       0.296           0.920
1072                       0.304           1.040
1073                       0.296           1.040
1074                       0.308           1.120
1075                       0.304           1.120
1076                       0.312           1.200
1077                       0.308           1.240
1078                       0.316           1.320
1079                       0.312           1.320
1080                       0.320           1.400
1081                       0.312           1.400
1082                       0.320           1.480
1083                       0.320           1.480
1084                       0.324           1.560
1085                       0.316           1.560
1086                       0.328           1.640
1087                       0.320           1.640
1088                       0.324           1.720
1089                       0.316           1.720
1090                       0.328           1.800
1091                       0.316           1.800
1092                       0.328           1.840
1093                       0.320           1.840
1094                       0.328           1.920
1095                       0.312           1.920
1096                       0.328           1.960
1097                       0.312           1.960
1098                       0.324           2.040
1099                       0.308           2.040
1100                       0.320           2.080
1101                       0.308           2.080
1102                       0.316           2.120
1103                       0.304           2.120
1104                       0.316           2.160
1105                       0.296           2.200
1106                       0.312           2.240
1107                       0.292           2.240
1108                       0.300           2.240
1109                       0.284           2.280
1110                       0.300           2.280
1111                       0.280           2.280
1112                       0.292           2.320
1113                       0.276           2.320
1114                       0.284           2.360
1115                       0.268           2.360
1116                       0.276           2.360
1117                       0.260           2.360
1118                       0.268           2.360
1119                       0.252           2.360
1120                       0.264           2.400
1121                       0.240           2.400
1122                       0.256           2.400
1123                       0.228           2.400
1124                       0.248           2.400
1125                       0.220           2.400
