                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            67.000 kHz      67.000 kHz
Period:                14.925 uS       14.925 uS
PK-PK:                     536mV           4.96V
864                        0.024           2.040
865                       -0.008           1.920
866                        0.008           2.000
867                       -0.020           1.880
868                        0.000           1.920
869                       -0.028           1.800
870                       -0.016           1.840
871                       -0.040           1.720
872                       -0.020           1.800
873                       -0.048           1.640
874                       -0.036           1.720
875                       -0.060           1.560
876                       -0.044           1.640
877                       -0.072           1.480
878                       -0.056           1.560
879                       -0.080           1.400
880                       -0.068           1.480
881                       -0.088           1.320
882                       -0.076           1.400
883                       -0.104           1.240
884                       -0.088           1.320
885                       -0.112           1.160
886                       -0.100           1.240
887                       -0.120           1.040
888                       -0.108           1.160
889                       -0.132           0.960
890                       -0.116           1.040
891                       -0.140           0.880
892                       -0.128           0.960
893                       -0.152           0.760
894                       -0.136           0.880
895                       -0.160           0.680
896                       -0.144           0.760
897                       -0.168           0.560
898                       -0.156           0.680
899                       -0.176           0.480
900                       -0.160           0.560
901                       -0.184           0.360
902                       -0.172           0.480
903                       -0.192           0.280
904                       -0.180           0.360
905                       -0.200           0.160
906                       -0.184           0.240
907                       -0.204           0.040
908                       -0.196           0.160
909                       -0.212          -0.040
910                       -0.200           0.040
911                       -0.220          -0.160
912                       -0.208          -0.040
913                       -0.220          -0.240
914                       -0.212          -0.160
915                       -0.228          -0.360
916                       -0.220          -0.240
917                       -0.236          -0.440
918                       -0.224          -0.360
919                       -0.244          -0.560
920                       -0.228          -0.480
921                       -0.244          -0.680
922                       -0.232          -0.560
923                       -0.248          -0.760
924                       -0.236          -0.680
925                       -0.252          -0.840
926                       -0.236          -0.760
927                       -0.256          -0.960
928                       -0.244          -0.880
929                       -0.256          -1.040
930                       -0.248          -0.960
931                       -0.260          -1.160
932                       -0.248          -1.080
933                       -0.260          -1.240
934                       -0.252          -1.160
935                       -0.264          -1.320
936                       -0.248          -1.240
937                       -0.264          -1.440
938                       -0.256          -1.320
939                       -0.264          -1.520
940                       -0.252          -1.440
941                       -0.264          -1.600
942                       -0.252          -1.520
943                       -0.260          -1.680
944                       -0.256          -1.600
945                       -0.260          -1.760
946                       -0.256          -1.680
947                       -0.260          -1.840
948                       -0.252          -1.760
949                       -0.260          -1.880
950                       -0.244          -1.840
951                       -0.260          -1.960
952                       -0.244          -1.920
953                       -0.256          -2.040
954                       -0.244          -1.960
955                       -0.252          -2.080
956                       -0.244          -2.040
957                       -0.244          -2.160
958                       -0.236          -2.080
959                       -0.240          -2.200
960                       -0.232          -2.160
961                       -0.240          -2.240
962                       -0.232          -2.200
963                       -0.232          -2.320
964                       -0.224          -2.240
965                       -0.228          -2.320
966                       -0.216          -2.280
967                       -0.224          -2.360
968                       -0.212          -2.360
969                       -0.216          -2.400
970                       -0.208          -2.360
971                       -0.212          -2.440
972                       -0.200          -2.400
973                       -0.208          -2.480
974                       -0.192          -2.440
975                       -0.196          -2.480
976                       -0.180          -2.480
977                       -0.188          -2.520
978                       -0.176          -2.480
979                       -0.184          -2.520
980                       -0.168          -2.520
981                       -0.176          -2.520
982                       -0.160          -2.520
983                       -0.164          -2.520
984                       -0.152          -2.520
985                       -0.156          -2.520
986                       -0.144          -2.520
987                       -0.152          -2.520
988                       -0.132          -2.520
989                       -0.144          -2.520
990                       -0.124          -2.520
991                       -0.128          -2.520
992                       -0.116          -2.520
993                       -0.116          -2.520
994                       -0.108          -2.480
995                       -0.108          -2.480
996                       -0.096          -2.480
997                       -0.100          -2.480
998                       -0.084          -2.440
999                       -0.092          -2.440
1000                      -0.076          -2.400
1001                      -0.076          -2.400
1002                      -0.060          -2.360
1003                      -0.068          -2.360
1004                      -0.056          -2.320
1005                      -0.060          -2.320
1006                      -0.040          -2.280
1007                      -0.048          -2.280
1008                      -0.032          -2.240
1009                      -0.036          -2.240
1010                      -0.020          -2.200
1011                      -0.032          -2.200
1012                      -0.004          -2.160
1013                      -0.020          -2.120
1014                       0.000          -2.080
1015                      -0.008          -2.080
1016                       0.012          -2.040
1017                       0.008          -2.000
1018                       0.024          -1.960
1019                       0.020          -1.960
1020                       0.028          -1.880
1021                       0.028          -1.880
1022                       0.044          -1.800
1023                       0.036          -1.800
1024                       0.052          -1.760
1025                       0.052          -1.720
1026                       0.064          -1.680
1027                       0.060          -1.680
1028                       0.076          -1.600
1029                       0.072          -1.600
1030                       0.084          -1.520
1031                       0.080          -1.480
1032                       0.096          -1.400
1033                       0.092          -1.400
1034                       0.108          -1.320
1035                       0.104          -1.320
1036                       0.120          -1.240
1037                       0.112          -1.240
1038                       0.128          -1.160
1039                       0.120          -1.120
1040                       0.132          -1.040
1041                       0.132          -1.040
1042                       0.144          -0.960
1043                       0.140          -0.960
1044                       0.156          -0.880
1045                       0.148          -0.840
1046                       0.164          -0.760
1047                       0.156          -0.760
1048                       0.168          -0.680
1049                       0.168          -0.640
1050                       0.180          -0.560
1051                       0.172          -0.560
1052                       0.188          -0.440
1053                       0.184          -0.440
1054                       0.196          -0.360
1055                       0.188          -0.360
1056                       0.200          -0.240
1057                       0.196          -0.240
1058                       0.208          -0.160
1059                       0.200          -0.120
1060                       0.216          -0.040
1061                       0.212          -0.040
1062                       0.224           0.080
1063                       0.216           0.080
1064                       0.228           0.160
1065                       0.220           0.160
1066                       0.232           0.280
1067                       0.224           0.280
1068                       0.236           0.360
1069                       0.232           0.400
1070                       0.244           0.480
1071                       0.236           0.480
1072                       0.244           0.560
1073                       0.240           0.600
1074                       0.248           0.680
1075                       0.240           0.680
1076                       0.252           0.760
1077                       0.244           0.800
1078                       0.256           0.880
1079                       0.248           0.880
1080                       0.256           0.960
1081                       0.248           0.960
1082                       0.260           1.080
1083                       0.252           1.080
1084                       0.260           1.160
1085                       0.252           1.160
1086                       0.264           1.240
1087                       0.256           1.240
1088                       0.264           1.320
1089                       0.252           1.320
1090                       0.264           1.400
1091                       0.252           1.440
1092                       0.260           1.480
1093                       0.248           1.520
1094                       0.264           1.560
1095                       0.252           1.600
1096                       0.264           1.640
1097                       0.252           1.640
1098                       0.260           1.720
1099                       0.244           1.720
1100                       0.256           1.800
1101                       0.248           1.800
1102                       0.256           1.880
1103                       0.240           1.880
1104                       0.256           1.920
1105                       0.244           1.920
1106                       0.252           2.000
1107                       0.236           2.000
1108                       0.248           2.040
1109                       0.232           2.040
1110                       0.240           2.080
1111                       0.224           2.120
1112                       0.240           2.160
1113                       0.224           2.160
1114                       0.228           2.200
1115                       0.212           2.200
1116                       0.228           2.240
1117                       0.208           2.240
1118                       0.220           2.280
1119                       0.200           2.280
1120                       0.216           2.320
1121                       0.196           2.280
1122                       0.212           2.320
1123                       0.188           2.320
1124                       0.204           2.360
1125                       0.180           2.360
