                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            71.400 kHz      71.400 kHz
Period:                14.006 uS       14.006 uS
PK-PK:                     772mV           4.88V
1017                      -0.084          -1.360
1018                      -0.064          -1.280
1019                      -0.072          -1.280
1020                      -0.048          -1.160
1021                      -0.044          -1.160
1022                      -0.032          -1.080
1023                      -0.036          -1.080
1024                      -0.016          -0.960
1025                      -0.016          -0.960
1026                       0.000          -0.880
1027                       0.000          -0.880
1028                       0.020          -0.760
1029                       0.016          -0.760
1030                       0.040          -0.680
1031                       0.036          -0.640
1032                       0.056          -0.560
1033                       0.052          -0.560
1034                       0.072          -0.440
1035                       0.072          -0.440
1036                       0.084          -0.360
1037                       0.088          -0.320
1038                       0.104          -0.240
1039                       0.104          -0.240
1040                       0.120          -0.120
1041                       0.120          -0.120
1042                       0.136           0.000
1043                       0.132           0.000
1044                       0.152           0.080
1045                       0.152           0.080
1046                       0.168           0.200
1047                       0.164           0.200
1048                       0.180           0.320
1049                       0.180           0.320
1050                       0.200           0.440
1051                       0.196           0.440
1052                       0.212           0.520
1053                       0.212           0.520
1054                       0.228           0.640
1055                       0.224           0.640
1056                       0.240           0.720
1057                       0.236           0.720
1058                       0.252           0.840
1059                       0.248           0.840
1060                       0.268           0.920
1061                       0.260           0.960
1062                       0.276           1.040
1063                       0.276           1.040
1064                       0.296           1.120
1065                       0.284           1.120
1066                       0.300           1.240
1067                       0.296           1.240
1068                       0.308           1.320
1069                       0.304           1.320
1070                       0.316           1.400
1071                       0.316           1.400
1072                       0.328           1.480
1073                       0.324           1.480
1074                       0.336           1.560
1075                       0.328           1.600
1076                       0.344           1.640
1077                       0.336           1.640
1078                       0.348           1.720
1079                       0.348           1.720
1080                       0.356           1.800
1081                       0.352           1.800
1082                       0.368           1.880
1083                       0.360           1.880
1084                       0.372           1.920
1085                       0.364           1.920
1086                       0.368           2.000
1087                       0.364           2.000
1088                       0.376           2.040
1089                       0.368           2.040
1090                       0.380           2.120
1091                       0.368           2.080
1092                       0.384           2.160
1093                       0.372           2.160
1094                       0.384           2.200
1095                       0.376           2.200
1096                       0.380           2.240
1097                       0.372           2.240
1098                       0.384           2.280
1099                       0.372           2.280
1100                       0.380           2.280
1101                       0.372           2.280
1102                       0.380           2.320
1103                       0.368           2.320
1104                       0.376           2.320
1105                       0.368           2.320
1106                       0.376           2.360
1107                       0.364           2.360
1108                       0.372           2.360
1109                       0.356           2.360
1110                       0.364           2.360
1111                       0.352           2.360
1112                       0.360           2.360
1113                       0.344           2.360
1114                       0.356           2.360
1115                       0.340           2.360
1116                       0.348           2.360
1117                       0.332           2.320
1118                       0.344           2.360
1119                       0.320           2.320
1120                       0.332           2.360
1121                       0.312           2.280
1122                       0.324           2.320
1123                       0.296           2.280
1124                       0.320           2.280
1125                       0.284           2.240
1126                       0.316           2.280
1127                       0.280           2.200
1128                       0.308           2.240
1129                       0.268           2.160
